last_price,volume,ticker,amount,vol_per_trade,exchange_percent,pe_ratio,liquid_asset,total_asset,pb_ratio
8.899999619,29214,300274,2586.768066,14,3.622767925,31.7857132,7.176959515,28.70783806,1.578014135
26.44000053,2403,300275,631.8065796,7,1.170482278,28.12766075,5.430247307,21.71728706,4.21019125
12.98999977,8149,300276,1047.954224,9,4.178974152,20.296875,2.53305006,10.13220024,1.98623848
9.340000153,10739,300277,994.3618774,11,3.15852952,54.42890549,3.175600052,12.5156002,2.18224287
8.420000076,17387,300278,1459.651855,15,4.006221294,42.09999847,3.654279947,14.60027981,1.338632822
8.970000267,37049,300279,3228.280029,16,11.95514679,34.50000381,2.780610323,10.76399994,3.114583254
7.929999828,6516,300280,512.9841919,12,2.036250114,27.13894463,2.53760004,10.15040016,1.638429642
15.69999981,3390,300281,527.3206177,8,2.25999999,21.80555534,2.355000019,9.420000076,1.734806538
16.70000076,21772,300282,3589.645264,9,15.76538754,52.18750381,2.306604147,9.224411964,3.156899929
14.86999989,7564,300283,1118.530029,10,4.271033287,49.56666565,2.633476973,10.53256989,2.071030617
10.68999958,26660,300284,2828.573242,17,4.443333149,28.13157845,6.413999557,25.65599823,1.961467862
30.79000092,5727,300285,1757.151978,6,3.671153784,32.07291794,4.803240299,19.2129612,3.718599319
16.20999908,41102,300286,6515.119629,10,23.70357513,28.94642639,2.810813904,11.24001312,3.070075512
17.23999977,7915,300287,1346.00415,8,3.769047737,61.57142639,3.620399952,14.48159981,3.252830029
62.75,7396,300288,4594.122559,4,5.519402981,41.28289413,8.408499718,33.50849915,7.708844662
22.18000031,8178,300289,1798.894409,9,2.129687548,31.68571472,8.517120361,34.06848145,4.790496826
15.18999958,6963,300290,1048.468872,9,4.095882416,25.29980087,2.582299948,10.32919979,3.309367895
47.90000153,4252,300291,2027.12146,6,2.834666729,30.70512962,7.18500042,28.74000168,3.283070564
13.56000042,8243,300292,1106.516968,9,4.935928345,35.68421173,2.264520168,9.044520378,2.81327796
20.86000061,24533,300293,5061.59082,8,10.90355587,15.80303001,4.693500042,18.77400017,2.216790676
0,0,300294,0,,0,0,0,0,0
47.40000153,2178,300295,1025.704468,3,1.631460667,26.62921524,6.32790041,25.28790092,4.114583492
13.31000042,6560,300296,867.8850098,9,2.624000072,21.46774292,3.327500105,13.31000042,2.099369049
18.5,5907,300297,1087.335083,7,2.411020517,31.89655304,4.53249979,18.12999916,2.895148754
48.27999878,6979,300298,3338.159912,6,3.172272682,30.97254181,10.62160015,42.4864006,5.473922729
14.25,5506,300299,777.3110962,8,3.238823414,41.91176605,2.422499895,9.547499657,2.535587311
27.20000076,5137,300300,1383.228394,14,2.335000038,40,5.984000206,23.66400146,4.191063404
10.85000038,242780,300301,25826.02344,15,35.96740723,16.31088448,2.929500103,11.71800041,1.621823668
26.65999985,2711,300302,716.9077148,6,1.80733335,55.54166794,3.999000072,15.99600029,3.549933195
12.93000031,18726,300303,2407.501709,10,5.384129047,9.946154594,2.64547801,10.34399986,1.320735455
16.25,4487,300304,723.6046753,7,1.794800043,14.5089283,4.0625,16.25,1.976885557
31.32999992,3422,300305,1065.53064,5,1.710999966,14.24090862,6.265999794,25.06399918,2.217268229
16.18000031,17312,300306,2765.310547,9,5.770666599,11.39436722,4.854000092,19.41600037,1.119723201
9.539999962,24725,300307,2347.651611,12,2.026639462,5.54651165,5.819399834,38.25540161,0.928919137
16,5722,300308,905.2233276,7,3.432513475,20.5128212,2.667200089,10.66720009,2.075227022
18.65999985,27461,300309,5066.843262,10,4.903749943,54.88235092,5.22480011,20.27166367,1.851190448
9.520000458,39090,300310,3674.385986,15,8.884091377,10.81818199,2.094400167,8.37760067,1.43589747
15.38000011,15732,300311,2400.165283,12,8.88813591,34.95454407,2.722259998,10.87366009,2.811700344
18.34000015,10453,300312,1904.480347,9,3.917916059,26.11791611,4.893112183,19.56511307,2.408088207
12,9075,300313,1089.353027,9,3.992520809,72.28916168,2.727600098,10.90919971,2.830188751
29.21999931,12420,300314,3605.164307,6,6.210000038,28.09615517,5.843999863,23.37599945,4.138810158
26.55999947,20577,300315,5376.992676,7,5.029821396,53.11999893,10.86702347,43.46809387,5.078393936
23.36000061,15707,300316,3635.750488,8,4.70974493,10.81481457,7.790560246,31.15056038,1.840819597
8.159999847,12023,300317,979.534729,11,3.435142756,204,2.855999947,11.42399979,1.9710145
16.60000038,11825,300318,1950.018799,11,4.619140625,26.77419472,4.249599934,16.99839973,2.712418318
16.87999916,8781,300319,1473.11084,7,6.582458973,27.22580528,2.251791954,9.003791809,2.977072239
18.81999969,10305,300320,1929.691162,10,6.181763649,15.94915295,3.137294054,12.54729366,2.158256769
20.82999992,3525,300321,726.8325806,6,3.175675631,17.12711716,2.312129974,9.248519897,1.893636346
21.35000038,7216,300322,1541.692017,10,3.091688156,44.47916794,4.984157562,19.92915726,4.211045265
12.89999962,28221,300323,3598.529297,12,5.644199848,28.0434761,6.449999809,25.79999924,1.557971001
32.70000076,3507,300324,1146.518677,4,2.505000114,40.875,4.578000069,18.31200027,3.558215618
15.27999973,32490,300325,4938.377441,11,16.24500084,18.19047737,3.055999994,12.22399998,1.898136616
44.75,3565,300326,1583.178955,3,2.742307663,34.54531479,5.817500114,22.93437576,5.154698372
10.07999992,32631,300327,3243.205566,11,10.19718742,23.04526711,3.225600004,12.90240002,2.07407403
16.87999916,24158,300328,4079.795898,11,8.627857208,27.95627594,4.726399899,18.90559959,3.271761656
15.76000023,2952,300329,463.3360901,6,1.760286212,23.87878799,2.642951965,10.55762386,2.135501385
14.18000031,27061,300330,3799.61792,10,13.53050041,27.2692318,2.835999966,11.34399986,2.721688986
33.79000092,10405,300331,3476.605957,5,6.712903023,40.22619247,5.237450123,20.94980049,4.475496769
9.649999619,33617,300332,3222.865234,13,4.202125072,43.86363602,7.71999979,30.87999916,2.805232286
23.31999969,18222,300333,4203.830566,8,6.507857323,19.43333244,6.529600143,26.11840057,3.036458254
25.93000031,14232,300334,3644.849609,6,4.907586098,92.60714722,7.51970005,30.0788002,4.501736164
14.39999962,24923,300335,3552.450684,9,7.145355701,24.128685,5.02271986,20.08638573,5.282464981
25.26000023,24318,300336,6012.962402,7,10.13249969,22.5535717,6.062399864,24.24959946,7.155807495
21.72999954,9104,300337,1974.959229,9,1.945299149,21.30392075,10.16963959,40.59164047,4.28599596
22.05999947,6439,300338,1407.811768,6,4.292666435,16.22058678,3.309000015,13.23600006,3.005449533
25.23999977,10838,300339,2678.24292,3,5.647733212,40.70967484,4.843555927,19.36917496,7.089887619
42.97999954,7394,300340,3152.340088,4,5.915200233,19.36035919,5.372499943,21.48999977,4.341414452
10.68999958,14753,300341,1565.374268,11,6.414347649,23.23913002,2.458699942,9.834799767,3.724738598
13.32999992,15960,300342,2117.806885,8,6.383999825,12.57547188,3.332499981,13.32999992,3.702777863
29.13999939,6244,300343,1813.331055,6,6.243999958,17.14117622,2.914000034,11.65600014,6.76102066
18.43000031,44562,300344,8136.616211,9,17.73258972,23.03750038,4.631459236,18.52583694,5.035519123
18.82999992,28854,300345,5394.396484,14,12.02250004,22.96341515,4.519199848,18.07679939,5.758409977
69.16000366,3538,300346,2416.610352,3,2.814638138,23.84827614,8.693412781,34.76673508,7.850170135
57.20000076,5605,300347,3191.746338,4,4.182836056,35.30864334,7.664800167,30.5447998,13.21016216
21.67000008,12206,300348,2620.00708,6,9.389230728,20.83654022,2.817100048,11.20339012,5.027842522
35.20000076,8046,300349,2818.513184,5,5.363999844,20.70588303,5.28000021,21.12000084,10
11.90999985,19254,300350,2271.820313,10,8.885094643,19.84999847,2.580896854,10.32239723,4.25357151
23.79999924,16635,300351,3936.62085,5,8.317500114,23.33333397,,13.94679928,4.827586174
28.25,18674,300352,5221.121582,6,11.1820364,58.85416794,4.717750072,18.84275055,8.458084106
23.37999916,59962,300353,13177.06445,7,44.74776077,,,,
24.78000069,33510,300354,8160.597656,7,30.21641159,51.41078949,,8.241679192,7.331360817
27.12000084,163848,300355,44232.17969,9,47.68568039,26.58823586,,27.82973099,7.596639156
21.97999954,187155,300356,38987.10547,4,86.36594391,21.54901886,,14.2869997,5.413793087
